"688871639652691970","2016-01-18 00:52:52","Mogi das Cruzes, Brasil","-23.5241171","-46.1909468","@ClubeAntiPT Aplicava na petrobras kkkkele não vai fugirisso em eurodolarah vai pegar dengue aqui na AS mesmo ou talvez Cuba.Mas Cuba ?"
"688869822759854080","2016-01-18 00:45:38","Sao Paulo, Brazil","-23.5506506","-46.6333823","hoje meu wpp ficou tao parado que logo menos cria o mosquito da dengue"
"688867431775862784","2016-01-18 00:36:08","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","RECOMENDACIONES POR EL EL DENGUE http://www. diario4v.com/salud/2016/1/1 5/salud-advierte-sobre-cuatro-cuestiones-sobre-dengue-9709.html …"
"688867366705348608","2016-01-18 00:35:53","San José, Costa Rica","9.9325427","-84.0795781","Más malo que el dengue escoe"
"688853223902416896","2016-01-17 23:39:41","Villa Soldati, Argentina","-38.7331574","-62.2390142463294","Nas ganas de que te pique un dengue"
"688847278929502208","2016-01-17 23:16:04","Monte Sião, Brasil","-2.6491641","-55.6113866","deve ser dengue certeza"
"688838577225093124","2016-01-17 22:41:29","Cabo Frio, Brasil","-22.8804368","-42.0189226","Em casa e com Dengue Horrível ..."
"688837398256599040","2016-01-17 22:36:48","Córdoba, Argentina","-31.417339","-64.1833189","#dengue Comienza mañana un nuevo monitoreo aédico en 600 viviendas de la ciudad de Córdoba pic.twitter.com/RIIlOqvFoF"
"688835864890359808","2016-01-17 22:30:42","Caxias do Sul, Brasil","-29.1684795","-51.179386","@DiogoJordaoS ta com dengue miga? Putz melhoras"
"688827745313361921","2016-01-17 21:58:26","Central, Paraguay","-25.4999999","-57.4999999","Dengue : Casi 3000 criaderos eliminados en Alto Paraná | Dengue http://www. ultimahora.com/c959889 @InfobaeEEUU @cnni"
"688821363201699840","2016-01-17 21:33:05","Juiz de Fora, Brasil","-21.7609532","-43.3501128","Eu tenho tanta sorte Ia aplicar a prova do pism e ganhar uns 240 reais mas resolvi ficar com dengue  supeeeer legal"
"688821055637590016","2016-01-17 21:31:51","Venezuela","8.0018709","-66.1109317","definitivamente soy inmune a todas esas enfermedades causadas por mosquitos pasè el dengue  la chikungunya esa y la zica ni me toca gg"
"688818974335840257","2016-01-17 21:23:35","Itapecerica da Serra, Brasil","-23.7176302","-46.8492434","direto eu vejo uns mosquito esquisito aqui em casa fico com medo pq aqui em itapecerica teve registro de vários casos de dengue em 2015"
"688818907440877568","2016-01-17 21:23:19","Rondonópolis, Brasil","-16.4603532","-54.6397098","@OGlobo_Rio vamos combater a Dengue com educação. Contate a Editora: indieeditora@gmail.com"
"688818321693749248","2016-01-17 21:21:00","Porto Seguro, Brasil","-16.4424307","-39.063763","Eu acho que to com dengue cara só pode"
"688816514632388608","2016-01-17 21:13:49","Barra Mansa, Brasil","-22.5394842","-44.1735128","Dengue ou zica"
"688816346969321472","2016-01-17 21:13:09","Asuncion, Paraguay","-25.2959915","-57.6311195","#HagamosNuestraParte #Dengue pic.twitter.com/yEXoLtUrmB"
"688811387586387968","2016-01-17 20:53:26","Álvaro Obregón, Distrito Federal","19.3811859","-99.2211221","@sanofi 4 nuevos productos: innovacion insulinas nuevas alternativas esclerosis y @COFEPRIS aprueba #vacuna dengue http://www. eluniversal.com.mx/entrada-de-opi nion/columna/alberto-aguilar/cartera/2016/01/15/sanofi-pisa-fuerte-este-2016-4#.VpvwCu23oqg.twitter …"
"688811021406875648","2016-01-17 20:51:59","New Mexico, USA","34.5708167","-105.9930069","#AedesAegypti thrive in stopped water #Zika #Dengue http://www. eliminatedengue.com/our-research/a edes-aegypi … @Bohoover @NATIVEg8r @MailOnline pic.twitter.com/r6baAnDe3D"
"688801943637090304","2016-01-17 20:15:55","González Catán, Argentina","-34.7692489","-58.6480317","Si es VERDAD a partir del 10 de diciembre el dengue se instaló en la ARGENTINA. Esta hambriento de bronca. https:// twitter.com/C5N/status/688 801325539287040 …"
"688797834729140225","2016-01-17 19:59:35","Brazil","-10.3333332","-53.1999999","Dengue  Zika and Chikungunya are all carried by the same mosquito. #Brazil"
"688792408159612930","2016-01-17 19:38:01","San José, Uruguay","-34.5187388","-56.5921794","Me da miedo eso del dengue"
"688791457524793345","2016-01-17 19:34:15","São Sebastião, Brasil","-23.8027865","-45.4070526","Eu achei q era virose mas agora estou aguardando o exame pra ver se é dengue #askmagcult https:// twitter.com/carpenterrude/ status/688789611351568385 …"
"688790037392158720","2016-01-17 19:28:36","Sao Paulo, Brazil","-23.5506506","-46.6333823","vizinho deixou um recipiente q parece ser um cinzeiro no fundo de casa. Choveu esses dias e aquilo vai virar foco de dengue e vou ser picado"
"688789520477736961","2016-01-17 19:26:33","Monte Carmelo, Brasil","-18.7260938","-47.4958858","Como estudar com dengue pesquisar"
"688786190254927873","2016-01-17 19:13:19","Paraguay","-23.3165934","-58.1693444","A quienes interese; EGI- DENGUE No hay nada nuevo; muy claro! Si PY quiere inventar nueva estrategia bueh! pic.twitter.com/52Zf2umz7I"
"688783129281179649","2016-01-17 19:01:09","Goiânia, Brazil","-16.6808819","-49.253269","#playoffsnaESPN estou com febre dores pelo corpo e na garganta - dengue ? Sei lá! Mas não perco os playoffs."
"688777199835549696","2016-01-17 18:37:35","Manhuaçu, Brasil","-20.2574433","-42.0340768","Meu wpp deu dengue"
"688775741228617729","2016-01-17 18:31:48","Campana, Argentina","-34.163663","-58.9586836","@AndreitaYachini las zanjas no son fuente de reproducción del mosquito que transmite el dengue ya que éste busca aguas quietas y cristalinas"
"688774785023737856","2016-01-17 18:28:00","Venezuela","8.0018709","-66.1109317","ZikaGuillan Barré Dengue como arroz en Aragua y jamas he visto Fumigar en Maracayse robarian los equiposno es raro!"
"688774124118904834","2016-01-17 18:25:22","Venezuela","8.0018709","-66.1109317",". @LuisanaMelo | CONOCE los SINTOMAS del Dengue  Chikungunya y Zika! . @ivssoficial . @c_rotondaro . @MPPSalud_Vzla pic.twitter.com/PUBYSesNEz"
"688774117672267776","2016-01-17 18:25:21","Londrina, Brasil","-23.3112877","-51.1595022","Dengue sua prostituta me erra vadia!!!"
"688774018883825664","2016-01-17 18:24:57","Londrina, Brasil","-23.3112877","-51.1595022","Cheguei da clinica agr e tudo indica que é DENGUE :'("
"688768415683710976","2016-01-17 18:02:41","Bom Jesus do Itabapoana, Brasil","-21.1341024","-41.6800949","e essa dengue que me secou? pic.twitter.com/ejOZVgLekT"
"688765386020487170","2016-01-17 17:50:39","Ensenada, Argentina","-41.1599622","-63.4668976","#Dengue - Refuerzan las fumigaciones en la periferia - http://www. eldia.com/la-ciudad/deng ue-refuerzan-las-fumigaciones-en-la-periferia-109654 … pic.twitter.com/RMwGoyJF4r"
"688763885457928192","2016-01-17 17:44:41","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","@NandaLopes2 dengue é coisa séria."
"688763621619400704","2016-01-17 17:43:38","Paranaguá, Brasil","-25.5121903","-48.5251853","Paranaguá é a cidade da dengue"
"688761398084677632","2016-01-17 17:34:48","Miranda, Venezuela","10.25","-66.4166669","#ELDENGUENOSATACA .HAGO UN LLAMADO AL O LA MINISTRO DE SALUD PARA QUE FUMIGUEN YA QUE ESTAMOS A LA ORDEN DEL DENGUE Y EL ZIKA URGENTE"
"688760088782352384","2016-01-17 17:29:36","Campana, Argentina","-34.163663","-58.9586836","Frenemos el #Dengue . pic.twitter.com/4uRV51YmhL"
"688758669392089088","2016-01-17 17:23:57","La Plata, Argentina","-34.9206796","-57.9537637","Formosa: se registraron al menos 74 casos de dengue http://www. 1000caracteresweb.com.ar/nota_detalle.p hp?id=76777 … pic.twitter.com/esJwPzXGw9"
"688758581236072448","2016-01-17 17:23:36","Bengaluru South, India","12.9791198","77.5912997","India waives large-scale clinical trials for Sanofi's dengue vaccine http:// economictimes.indiatimes.com/industry/healt hcare/biotech/healthcare/india-waives-large-scale-clinical-trials-for-sanofis-dengue-vaccine/articleshow/50607214.cms … #Dengue #vaccine - welcome move? #Activhealth"
"688758484700147712","2016-01-17 17:23:13","Campo Grande, Brazil","-20.4640172","-54.6162946","Primeira atividade depois da dengue e suei igual um condenado"
"688757460035842048","2016-01-17 17:19:09","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","@NandaLopes2 seu namorado tá melhor? Dengue é coisa série"
"688756603022086144","2016-01-17 17:15:45","Curitiba, Brazil","-25.4295696","-49.2712361","minha coroa pego dengue ;s"
"688753439409487874","2016-01-17 17:03:11","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","RIMA | Red Informática de Medicina Avanzada http://www. rima.org/Noticia.aspx?I dNota=3491 … vía @RIMAincreible personas con dengue asintomaticas transmiten dengue"
"688753237856530433","2016-01-17 17:02:22","Florencio Varela, Argentina","-34.8044383","-58.2783223","DENGUE :Son 149 los argentinos que sufren dengue  además de los cientos de casos en estudio http://www. diariojunio.com.ar/noticia.php?no ticia=74040 …"
"688751977992445952","2016-01-17 16:57:22","Misiones, Argentina","-26.7372239","-54.4315256","Jaja el face del dengue me comentó una foto dijo que use repelente"
"688751233407004672","2016-01-17 16:54:25","Venezuela","8.0018709","-66.1109317","Carlos Graffe: Fuente de la Redoma de Guaparo es criadero de zika dengue y chikungunya http:// valenciainforma.obolog.es/carlos-graffe- fuente-redoma-guaparo-criadero-zika-dengue-chikungunya-16-1-2016-2408223 … pic.twitter.com/TEdYZlCWie"
"688751072979107841","2016-01-17 16:53:46","Formosa, Argentina","-24.5955305","-60.4289717","@todonoticias si tampoco se informa de los casos de dengue que hay en Formosa todos los medios online la misma cosa..."
"688751021737308160","2016-01-17 16:53:34","Carmo, Brasil","-7.7535198","-38.7228874","por um momento pensei que fosse dengue  mas é só virose mesmo"
"688749496814166016","2016-01-17 16:47:31","Guarulhos, Brasil","-23.4430601","-46.5244589","Só de pensar que qdo se pega dengue não pode beber já da um medo da porra!"
"688749309479751680","2016-01-17 16:46:46","Campo Grande, Brazil","-20.4640172","-54.6162946","Governo distribuirá teste único para detectar dengue  zika e chikungunya http://www. correiodopantanal.com.br/governo-distri buira-teste-unico-para-detectar-dengue-zika-e-chikungunya/ … pic.twitter.com/aLCCbQ7q7Z"
"688747896473317376","2016-01-17 16:41:09","Campo Grande, Brazil","-20.4640172","-54.6162946","Governo distribuirá teste único para detectar dengue  zika e chikungunya http://www. correiodopantanal.com.br/governo-distri buira-teste-unico-para-detectar-dengue-zika-e-chikungunya/ … pic.twitter.com/qQtEUWlaKK"
"688747893856030720","2016-01-17 16:41:08","Pretoria, South Africa","-25.7451739","28.18707","ROOOOONEY!! What. A. Volley!! Still Dengue fever though."
"688745972894142464","2016-01-17 16:33:30","Ensenada, Argentina","-41.1599622","-63.4668976","#Dengue - Son 149 argentinos sufren dengue  además de los cientos de casos en estudio - http://www. diariojunio.com.ar/noticia.php?no ticia=74040 … pic.twitter.com/5aN9dWTmaB"
"688744263719497729","2016-01-17 16:26:43","Valença, Brasil","-22.2461027","-43.6996916","To achando que não é dengue não em"
"688743402461118464","2016-01-17 16:23:18","Chacao, Venezuela","10.4688049","-66.8084942","¿Por qué el Ministerio d Salud suspendió la publicación del Boletín Epidemiológico desde hace un ano? Qué pasa con malaria dengue zika etc?"
"688741736215134211","2016-01-17 16:16:40","Posadas, Argentina","-27.3664866","-55.8939676","Estoy por morir intoxicada con el coso para el dengue  fua"
"688741490743365634","2016-01-17 16:15:42","San Fernando, Argentina","-34.4471918","-58.5701504","Dengue : refuerzan las fumigaciones en la periferia - http://www. eldia.com pic.twitter.com/NDn7CU1Nk7"
"688740578067116032","2016-01-17 16:12:04","Maracaibo, Venezuela","10.5085014","-66.8785653","@PanchoArias2012 GOBERNADOR urge un plan de fumigacion el zica dengue y chicungulla nos ataca.y rcoger la basusa es Urgente"
"688740340283666432","2016-01-17 16:11:07","Nova Friburgo, Brasil","-22.2800003","-42.5325302","super desnecessário esse mosquito da dengue  praga ruim"
"688737557656551424","2016-01-17 16:00:04","Venezuela","8.0018709","-66.1109317","TRIGAL CENTRO VALENCIA ZONA ALEDAÑA RES OFICIAL GOBERNADOR INVADIDA DE ZANCUDOS HAY CASOS DE ZIKA...TAMBIEN HUBO DENGUE . #FUMIGACIONURGENTE"
"688736673614684160","2016-01-17 15:56:33","Venezuela","8.0018709","-66.1109317","HOY LOS VENEZOLANOS SUFRIMOS DE LAS CUATRO EPIDEMIAS MAS PELIGROSAS: DENGUE CHICUNGUYA SIKA CHAVISMO"
"688735766260912129","2016-01-17 15:52:57","Venezuela","8.0018709","-66.1109317","Dengue  Chikungunya y Zika haciendo de las suyas y en esta Venezuela destartalada ni insecticidas hay..."
"688733965839167488","2016-01-17 15:45:48","Sao Paulo, Brazil","-23.5506506","-46.6333823","@thaidfa o médico mandou eu tomar 7 litros de água por dia quando estava com dengue"
"688730250751127552","2016-01-17 15:31:02","Pretoria, South Africa","-25.7451739","28.18707","Rooney is Dengue fever."
"688727587384889344","2016-01-17 15:20:27","Resende, Brasil","-22.4686427","-44.4465727","@medo_b não é dengue não ne? Se cuida"
"688727488365748224","2016-01-17 15:20:03","Resende, Brasil","-22.4686427","-44.4465727","@medo_b não é dengue não ne??? Se cuida Sr João."
"688723619380252673","2016-01-17 15:04:41","San Salvador, El Salvador","13.6977587","-89.1930099","@FMLNoficial o sea que todo nos lo deja al puebloel dengue la chicael zika era tarea de todosahorrar energía también tarea de todosel /1"
"688722414100983812","2016-01-17 14:59:54","Pelotas, Brasil","-31.7700103","-52.3411542","É um poço p dengue  o aedes aegypti chikungunya Eu se fosse tu pegaria chikungunya pq é um nome mais chique"
"688720621715378177","2016-01-17 14:52:46","Campo Grande, Brazil","-20.4640172","-54.6162946","Pq minha bisa ainda está com dengue"
"688720603810021376","2016-01-17 14:52:42","La Plata, Argentina","-34.9206796","-57.9537637","#AgenciaDLC - Aclaración sobre los casos de Dengue en #Ensenada Ver nota: http:// agenciadelacosta.com.ar/aclaracion-sob re-dos-casos-de-dengue-en-ensenada/ … pic.twitter.com/YcseWQIZeO"
"688719344772186112","2016-01-17 14:47:42","Paraguay","-23.3165934","-58.1693444","@albertcabrerapy No tenemos que esperar que gente del ministerio venga a ver tu casa y la suciedad #Dengue @Radio970AM"
"688719131336687616","2016-01-17 14:46:51","Paraguay","-23.3165934","-58.1693444","@albertcabrerapy Aprovechen el calor que se pongan las pilas bacheen toda la ciudad y se eliminen los criaderos del #Dengue  @Radio970AM"
"688717461726826496","2016-01-17 14:40:13","Barquisimeto, Venezuela","10.0740372","-69.3215666","@Imaubar necesitamos urgente limpieza dren x. Muchos sancudos y muchos casos de dengue y chinkungunya"
"688716824817577985","2016-01-17 14:37:41","Neuquén, Argentina","-38.9549295","-68.0592567","El agua no es el responsable del Dengue  dice @rubenroa en #BuenDomingo ."
"688716235660460032","2016-01-17 14:35:20","Neuquén, Argentina","-38.9549295","-68.0592567","Cuando contraemos el Dengue  es un estado gripal típico por eso no nos damos cuenta dice @rubenroa en #BuenDomingo ."
"688715907187781633","2016-01-17 14:34:02","Neuquén, Argentina","-38.9549295","-68.0592567","En #BuenDomingo dialogamos con Rubén Roa Director de Investigaciones de la Universidad Isalud sobre el Dengue . pic.twitter.com/yNlNTlsF06"
"688710094217940993","2016-01-17 14:10:56","Elói Mendes, Brasil","-21.6094061","-45.5653994","aí a pessoa fala: lá em casa tinha uma dengue  põe pra procriar"
"688706254923939840","2016-01-17 13:55:41","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","Puxa-saco e fofoqueiro são como foco de dengue : em cada esquina tem um."
"688705819861463041","2016-01-17 13:53:57","Posadas, Argentina","-27.3664866","-55.8939676","Todos contra el dengue . Comprar diario el territorio de joy pic.twitter.com/0SmcDjZhbg"
"688704981914918918","2016-01-17 13:50:37","Lucban, Calabarzon","14.114401","121.55486","@vfjpx akala ko na dengue kana e magpprelim pa naman getwell"
"688704154542407680","2016-01-17 13:47:20","Central, Paraguay","-25.4999999","-57.4999999","Que no sea na dengue"
"688703022180864001","2016-01-17 13:42:50","Marang, Terengganu","5.204295","103.1930262","Totally agreed. Is there any dengue serotype surveillance done? DEN-5 1st detected in Msian anyway. https:// twitter.com/MarAzlan/statu s/688694277681975296 …"
"688701579998945280","2016-01-17 13:37:06","Paranaguá, Brasil","-25.5121903","-48.5251853","Pegou essa praga da dengue"
"688688853662756864","2016-01-17 12:46:32","Belo Horizonte, Brazil","-19.9227317","-43.9450947","O pior é que um dos mascotes lembra o Dengue da Xuxa https:// twitter.com/iodelson/statu s/688686078006550530 …"
"688688390603165696","2016-01-17 12:44:42","Argentina","-34.9964962","-64.9672816","#Dengue Salud confirmó el quinto caso importado en la provincia http:// bit.ly/1Ne3fsr pic.twitter.com/5aLLuEmpDy"
"688678847466860545","2016-01-17 12:06:46","Ponta Porã, Brasil","-22.5236896","-55.727467","Depois que minha mãe teve dengue ela caça mosquito quem nem louca"
"688677763964899328","2016-01-17 12:02:28","Posadas, Argentina","-27.3664866","-55.8939676","MI WASKA PARA EL DENGUE  MI WASKA."
"688670554975514624","2016-01-17 11:33:49","Punjab, Pakistan","31.0","72.0","Dengue on the rise in Karachi | http://www. geo.tv/latest/100336 pic.twitter.com/j3N76EUfW4"
"688670512357203969","2016-01-17 11:33:39","Camberwell, London","51.4745706","-0.0925415","Will Dengue fever and Zika Virus be a new threat to the Olympics? http:// nyti.ms/1n0nJjK @SR_gmvarlden @wef"
"688668966345150464","2016-01-17 11:27:31","General San Martín, Argentina","-22.79346375","-63.7017978133472","Broté de Dengue en Chaco ya hay 74 casos confirmados https:// twitter.com/infobae/status /688616482775891968 …"
"688667327332765697","2016-01-17 11:21:00","Carmo, Brasil","-7.7535198","-38.7228874","Porra contrair dengue agora é foda em!"
"688666602221498368","2016-01-17 11:18:07","Cordillera, Paraguay","-25.2499999","-56.9999999","Ministro sobre dengue  zika y chikungunya: Es una guerra de triple alianza | Dengue http://www. ultimahora.com/c959701 @CNNEE @CNN @InfobaeEEUU"
"688651996534947840","2016-01-17 10:20:05","Silang, Calabarzon","14.2074805","120.988078612861","@PEPalerts @NoraNorce804 #SPSFestival may kantar nakisali hehehe puksain ang lamok bka magka dengue p tau"
"688646174220353536","2016-01-17 09:56:57","Paranaguá, Brasil","-25.5121903","-48.5251853","Ta chapado de mosquito da dengue aqui nas redondeza e eu to com um medo danado"
"688629308689092609","2016-01-17 08:49:55","Olhão, Portugal","37.0646248","-7.81120376971734","saudades minha casa do brasil piscina deve ta ate com dengue agua parada minha tia nem toma banho naquela merda"
"688606668242993152","2016-01-17 07:19:58","Belén de Escobar, Argentina","-34.3453212","-58.79507","-Sabias que cuando te pica un dengue y después otro te quedan otros de vida? -Claro es la Bio-enfermedad -Que decis pelotudo?"
"688602447280009218","2016-01-17 07:03:11","Posadas, Argentina","-27.3664866","-55.8939676","Creo que me acaba de picar el dengue ._."
"688599873382404097","2016-01-17 06:52:58","Mabini, Calabarzon","13.7476897","120.941278","There is life after Dengue :-) thessnl @geneladrido pxrnell… https://www. instagram.com/p/BAoCEMfMQpMQ aymkk4XZWkjqwmoq4Cs1QPBm940/ …"
"688598293602004992","2016-01-17 06:46:41","Ciudad del Libertador General San Martín, Argentina","-34.5975719","-58.5214673","Inundaciones langostas vivoras mosquitos con dengue  faltan soretes de punta visita de suegra y son las 7 plagas."
"688598048298127360","2016-01-17 06:45:42","Juiz de Fora, Brasil","-21.7609532","-43.3501128","Cara não ter vontade de dormir e por causa da maldita possível dengue  é um saco!!! #mosquitozero :////"
"688597361447276544","2016-01-17 06:42:59","La Plata, Argentina","-34.9206796","-57.9537637","@clarincom DENGUE MALA ATENCION EN MISIONES(IGUAZU) https://www. facebook.com/veronicaelizab et.rodriguez.7/videos/10153863661942834/?pnref=story …"
"688596705122467840","2016-01-17 06:40:22","Sao Paulo, Brazil","-23.5506506","-46.6333823","BRN - NIAID Dengue Vaccine To Be Tested In 17000 Volunteers In Brazil: “Because the impact of dengue fever in… http:// dlvr.it/DJ3W4L"
"688595415558586368","2016-01-17 06:35:15","San Mateo, CA","37.496904","-122.3330572","@DhesiMD @twt_kuching is the Sanofi dengue available in Kuching?"
"688590554771361793","2016-01-17 06:15:56","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","Meu wpp deu dengue não é possível!"
"688587136220545026","2016-01-17 06:02:21","Lucban, Calabarzon","14.114401","121.55486","@cheadeveza aw sana wag dengue getwell chea"
"688578510840004610","2016-01-17 05:28:04","Contagem, Brasil","-19.9132748","-44.0840952","@ReehCarolyne miga to c dengue  nem sei quando passa"
"688577703851732994","2016-01-17 05:24:52","Unaí, Brasil","-16.3579209","-46.9060181","quem nunca teve dengue agradeça a Deus todos os dias da vida de vocês"
"688577032180072449","2016-01-17 05:22:12","Paranaguá, Brasil","-25.5121903","-48.5251853","A desgraça da porra da epidemia da Dengue que está em Paranaguá fez mais uma vítima ontem. Matou a filha do meu avô"
"688576017775087616","2016-01-17 05:18:10","Unaí, Brasil","-16.3579209","-46.9060181","alguém que já teve dengue me ajuda oq q é bom para parar de coçar?????"
"688572020397748224","2016-01-17 05:02:17","Guadalajara, Jalisco","20.676143","-103.3469981","@BKyKmj @Dinorah__ @ss_gladys @mrivero179 @tesamarylagvaz1 @abuelitalizz @sophie_sant BUENO EL DENGUE"
"688572007940632576","2016-01-17 05:02:14","Sao Paulo, Brazil","-23.5506506","-46.6333823","BRN - Brazilian Researchers launching Clinical Trial For Vaccine Prevent Dengue Fever: Researchers in Brazil are… http:// dlvr.it/DJ2C8c"
"688561792117792770","2016-01-17 04:21:38","Niterói, Brasil","-22.883237","-43.1154551","@vinny_tfc @RicaPerrone Conversou c carioca burro (a maioria). Unidade Nacional! Quer um inimigo? O mosquito da Dengue ."
"688561067048472576","2016-01-17 04:18:45","Itamaraju, Brasil","-17.0363102","-39.5279939","@feliipepedra flw cu de chapoca cu dr metro bunda de km seu cu é igual a dengue  qualqurt um pode pegar"
"688560774923595777","2016-01-17 04:17:36","Santo Antônio da Platina, Brasil","-23.2957156","-50.0778956","daqui uns dia a dengue faz ninho na minha vida de tao parada q ta"
"688560319996780544","2016-01-17 04:15:47","Ituporanga, Brasil","-27.4096218","-49.6014811","@maria07_eduarda então tem dengue aqui no Cerro Nego"
"688560165117886465","2016-01-17 04:15:10","Coronel Fabriciano, Brasil","-19.5200066","-42.6282685","Você já é mimada o cúmulo da chatisse e ainda pega dengue  só seu pai pra te aguentar Obg mãe também te amo tmj"
"688559816126640128","2016-01-17 04:13:47","Coronel Fabriciano, Brasil","-19.5200066","-42.6282685","Tira essa dengue de mim"
"688557707520008192","2016-01-17 04:05:24","Coronel Fabriciano, Brasil","-19.5200066","-42.6282685","Dengue é uma coisa que não deveria existir"
"688556448339636224","2016-01-17 04:00:24","Porto Alegre, Brazil","-30.0329999","-51.2304999","A shana chamou a nv do Allan de mosquito da dengue"
"688555694463840257","2016-01-17 03:57:24","Villa De Cura, Venezuela","10.035746","-67.4861569","Quisiera saber la cifra de fallecidos por Zika dengue y chikunguya .. Hoy enterraron a un vecino q se complicó con Zika y falleció #Cagua"
"688552174436134913","2016-01-17 03:43:25","Ribeirão Preto, Brasil","-21.1783329","-47.806667","Se tive dengue né percebe"
"688550782023634944","2016-01-17 03:37:53","Ribeirão Preto, Brasil","-21.1783329","-47.806667","Que achou que era dengue"
"688550212160344066","2016-01-17 03:35:37","Ribeirão Preto, Brasil","-21.1783329","-47.806667","Veio passar as férias na casa dos parentes e fico sobre suspeita de dengue"
"688549950532284416","2016-01-17 03:34:35","Ribeirão Preto, Brasil","-21.1783329","-47.806667","Essa semana acabou com eu sobre suspeita de dengue"
"688549626924765184","2016-01-17 03:33:18","Angra dos Reis, Brasil","-23.0063965","-44.3163259","zika dengue e chikungunya @Hipnose https://www. instagram.com/p/BAn5-brkw4CG -pzE3gdszf6a3Bf-AOGX7h0itM0/ …"
"688547970070016001","2016-01-17 03:26:43","Belo Horizonte, Brazil","-19.9227317","-43.9450947","Essa chuvinha é boa demais pra namorar... e minha namorada pega dengue ... =/"
"688546287025811456","2016-01-17 03:20:02","Belo Horizonte, Brazil","-19.9227317","-43.9450947","#SecretariadeSaúde confirma dois primeiros casos de #zikavírus em #MinasGerais #Uba http:// g1.globo.com/minas-gerais/v ideos/v/secretaria-de-saude-confirma-dois-primeiros-casos-de-zika-virus-em-minas-gerais/4739909 … … via @Redeglobo . #Zica #Dengue"
"688544968185634816","2016-01-17 03:14:47","Venezuela","8.0018709","-66.1109317",". @2001OnLine #Brasil producirá TEST para diagnosticar Dengue  Zika y Chikungunya a la vez http:// bit.ly/1Wi8vSM pic.twitter.com/K716aGRXpH"
"688539360397017088","2016-01-17 02:52:30","Matinhos, Brasil","-25.8236549","-48.5490119","Só uma dengue básica"
"688537851743604736","2016-01-17 02:46:30","Buenos Aires, Argentina","-34.6075797","-58.4375796","Que dejen de subir publicaciones del dengue que me asusto"
"688534587232890880","2016-01-17 02:33:32","Pindamonhangaba, Brasil","-22.9340164","-45.4629379","Com suspeita de dengue"
"688532335491301376","2016-01-17 02:24:35","Las Pinas City, National Capital Region","14.4806089","120.9819099","Selfie with Kuya Marvin. Dengue lang yun. Pogi kami. Hahaha! #thankful #VivaSeñorStoNiño good… https://www. instagram.com/p/BAnyHUliiI1/"
"688525918571220992","2016-01-17 01:59:05","Peruíbe, Brasil","-24.3218104","-46.9977451","Meu WhatsApp ultimamente esta mais parado que foco de dengue  que até esqueço que tenho Whats."
"688522807601426434","2016-01-17 01:46:44","Curitiba, Brazil","-25.4295696","-49.2712361","Dengue zica e mais..Fiocruz anuncia kit de diagnóstico simultâneo http:// ultimosegundo.ig.com.br/igvigilante/20 16-01-16/fiocruz-anuncia-kit-de-diagnostico-simultaneo-de-zika-dengue-e-chikungunya.html … pic.twitter.com/G3caOS8wgL"
"688522732145905664","2016-01-17 01:46:26","Paranaguá, Brasil","-25.5121903","-48.5251853","o lado bom de estar c dengue é que Guaraná Antártica gelada parece cerveja"
"688510002932350978","2016-01-17 00:55:51","Garanhuns, Brasil","-8.8905888","-36.4930895","@igorgsalmeida n faço ideia Garanhuns jazz cancelado queria pesqueira mas só tem dengue e recife n curto carnaval de lá kkkk"
"688509885177311232","2016-01-17 00:55:23","Puerto Iguazú, Argentina","-25.5964596","-54.5750702","Que feo es saber que si te pica el dengue una mas  moris.."
"688507667174809600","2016-01-17 00:46:34","Asuncion, Paraguay","-25.2959915","-57.6311195"," @Schlender_ : Espero me agarre Dengue y muera cuando no tenes nada que twittear ."
"688507296549330944","2016-01-17 00:45:06","Salta, Argentina","-24.7893822","-65.4101932","SALTA #DENGUE para Gentile la capitalesta llena de larvaslo que deberían haber hecho y no lo hicieron...Mira https:// twitter.com/eltribuno/stat us/688483394078965760 …"
"688505137128673281","2016-01-17 00:36:31","Brasília, Brazil","-10.3333332","-53.1999999","já dormi já acordei já comi já morri e essa ressaca não passa acho que é dengue"
"688501569625690112","2016-01-17 00:22:20","Misiones, Argentina","-26.7372239","-54.4315256","Me pica un mosquito y ya pienso que me pica el dengue  recién un trauma tengo"
"688499204587679744","2016-01-17 00:12:56","Muriaé, Brasil","-21.1305559","-42.3663889","sem contar que to com dengue e to com uma coceira louca"
"688497487292792832","2016-01-17 00:06:07","Mato Grosso, Brazil","-12.2115008","-55.5716546","Ministério da Saúde anuncia encomenda de 500 mil testes de zika chikungunya e dengue http://www. caldeiraopolitico.com.br/materias/30094 /2/Ministerio-da-Saude-anuncia-encomenda-de-500-mil-testes-de-zika-chikungunya-e-dengue …"
"688491300266622976","2016-01-16 23:41:32","Buenos Aires, Argentina","-34.6075797","-58.4375796","Se viene Dengue pic.twitter.com/p3mT0U4Jmz"
"688491192594608129","2016-01-16 23:41:06","Niterói, Brasil","-22.883237","-43.1154551","só não posso estar com dengue"
