"721467415389945856","2016-04-17 00:36:50","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","@LuJazmin_ igual si tengo suerte me pica un dengue"
"721466335507660802","2016-04-17 00:32:33","Salta, Argentina","-24.7893822","-65.4101932","Sería bueno Guillermo dar una vuelta por Orán ya que el dengue no da tregua. #DengueOran https:// twitter.com/GuilleLobo/sta tus/721459724508598272 …"
"721466151230926852","2016-04-17 00:31:49","Caruaru, Brasil","-8.2829701","-35.9722851","Até parece que eu pego todo mundo  eu não pego nem dengue quem dirá alguém"
"721466033718976512","2016-04-17 00:31:21","San Juan, USA","18.38423905","-66.0534398736473","Ahora si me da dengue  el zika y el otro"
"721465118924652549","2016-04-17 00:27:43","Santa Luzia, Brasil","-6.8677853","-36.9182756","Zoei Juninho ontem q ele tava com dengue e hj quem tá a cara da dengue sou eu. Lamentável"
"721463113023950848","2016-04-17 00:19:44","Sao Paulo, Brazil","-23.5506506","-46.6333823","nao to com dengue  amem irmao"
"721463108716335105","2016-04-17 00:19:43","Casilda, Argentina","-33.0446132","-61.1642475","Si hoy no me agarro dengue ya fue nunca mas me agarra"
"721462900167155713","2016-04-17 00:18:54","Paraná, Argentina","-31.7432606","-60.517197","Mi abuela entró a mi pieza desesperada diciendo que mi barrio esta contaminado de dengue"
"721460584085106689","2016-04-17 00:09:41","Cruz Alta, Brasil","-28.6450009","-53.6048309","quero pegar dengue pra eu poder dar desculpas obvias pras pessoas que reclamam que eu só durmo"
"721459351500779520","2016-04-17 00:04:48","Paraná, Argentina","-31.7432606","-60.517197","Lucas dice dengue ! Y me pega  así no puedo vivir acá"
"721459027046232064","2016-04-17 00:03:30","Pará de Minas, Brasil","-19.8599636","-44.6075312","O médico me olhou com uma cara de : wtf você achou que tava com dengue ?"
"721458809160355840","2016-04-17 00:02:38","Pará de Minas, Brasil","-19.8599636","-44.6075312","Vi o mosquito da dengue me picando de novo... Dei sorte da primeira vez e agora ? La vai consultar de paranóia..."
"721456486979751937","2016-04-16 23:53:25","Panama","8.3096067","-81.3066245","HOY VAMOS PA LA PISTA ... EL DENGUE  EL ZIKA  Y EL CHIKUNGUNYA A REPARTIR FIDELIDAD !!… https://www. instagram.com/p/BERuSKmPYOZ/"
"721456045646856192","2016-04-16 23:51:39","Curitiba, Brazil","-25.4295696","-49.2712361","To com suspeita de dengue e meus amigos nem se importam comigo. Acho que já ta na hora de morrer mesmo!"
"721454274677444609","2016-04-16 23:44:37","La Florida, Chile","-33.53071435","-70.5440270593896","OMS recomienda usar la primera vacuna contra el dengue http:// flip.it/s6L4l"
"721454015272366081","2016-04-16 23:43:35","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","seguro me cago muriendo con el dengue"
"721449518089302016","2016-04-16 23:25:43","Venezuela","8.0018709","-66.1109317","@pajarorojo007 :Camarada @anat5 tiene dengue hemorrágico y necesita donantes d sangre.Urgente! 04166150812 @ConCiliaFlores @dcabellorCEMD"
"721449451819307008","2016-04-16 23:25:27","United States","39.7837304","-100.4458824","Mure una estudiante por dengue hemorragico en Santiago. http:// elreporterodigital.net/2016/04/16/mue re-estudiante-por-dengue-hemorragico/ … pic.twitter.com/jWjthXEW9V"
"721446442276167681","2016-04-16 23:13:30","Matão, Brasil","-21.6026029","-48.3645206","@carollnonis carolina dengue não dá opinião"
"721446110364057601","2016-04-16 23:12:11","Sapiranga, Brasil","-29.6391006","-51.0077027","Entrou o cara da dengue no Zequinha. Chico"
"721445935495135233","2016-04-16 23:11:29","Contagem, Brasil","-19.9132748","-44.0840952","Esse Pisano ta com dengue"
"721445842234814464","2016-04-16 23:11:07","Salta, Argentina","-24.7893822","-65.4101932","Está bueno Pablo. Pero mejor compartir repelentes para Orán Yrigoyen Pichanal y Col. Santa Rosa #Dengue https:// twitter.com/Pablokosiner/s tatus/721444555023892481 …"
"721443278047080448","2016-04-16 23:00:55","Asuncion, Paraguay","-25.2959915","-57.6311195","Y bueno oficialmente con dengue a reposar en lo de mamá por unos dias (@Che Roga..!!! in Asunción Central) https://www. swarmapp.com/c/eDlw0Ah7WWL"
"721442343824572416","2016-04-16 22:57:13","São Gonçalo, Brasil","-22.8219013","-43.0309251","@gustavomira_ TODO CHEIO DE DENGUE  ZICA. Vai se tratar."
"721440449915985920","2016-04-16 22:49:41","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Urtubey reunió a su Gabinete en Orán por el avance del Dengue http://www. quepasasalta.com.ar/noticias/polit ica_1/urtubey-reunio-a-su-gabinete-en-oran-por-el-avance-del-dengue_145740 … pic.twitter.com/EafwPAm9KI"
"721438502169264129","2016-04-16 22:41:57","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Tengo una compañera de laburo con dengue . Siento que estoy en Africa pic.twitter.com/JMlXpmXIY6"
"721437001313054720","2016-04-16 22:35:59","Santo Tomé, Argentina","-28.5497033","-56.0351418","@Gatosylvestre ya no se habla de inseguridad de narcotrafico y dengue"
"721435715280769024","2016-04-16 22:30:52","Brazil","-10.3333332","-53.1999999","doente por você OLHA A DENGUE !!! #LuanSantanaNoCaldeirão"
"721434861337186304","2016-04-16 22:27:29","Itaguaí, Brasil","-22.8629596","-43.7753219","Minha bebezinha tá c dengue de novo"
"721428405619568640","2016-04-16 22:01:50","Centro, Tabasco","18.0271663","-92.7747840052769","Pero... y de donde salio lo del dengue o porque lo mencionas? https:// twitter.com/Bukiporra666/s tatus/721427922603487232 …"
"721428181580963842","2016-04-16 22:00:56","Venezuela","8.0018709","-66.1109317","@INAPCETPOTENCIA vamos con todo a combatir El Zika el Chikungunya y el Dengue . #BarrioAdentroEsPatria pic.twitter.com/kSLcFJqA6U"
"721425279625760768","2016-04-16 21:49:24","Dominican Republic","19.0974031","-70.3028025","La estudiante Merlyn Blanco\Villa Vásquez se convirtió nueva víctima Dengue  mientras nos prometen República Digital pic.twitter.com/gwVsTtfaUS"
"721423912446398464","2016-04-16 21:43:58","Belo Horizonte, Brazil","-19.9227317","-43.9450947","Só espero que essa Dengue me dê um lado positivo eu emagrecer!"
"721420700016328704","2016-04-16 21:31:12","Angra dos Reis, Brasil","-23.0063965","-44.3163259","Namoral não imaginei que dengue fosse uma parada tão horrível.."
"721420189837967365","2016-04-16 21:29:11","Pontal do Paraná, Brasil","-25.6735329","-48.5110619","n estou me sentindo bem acho q peguei dengue em pgua hoje"
"721417893456556032","2016-04-16 21:20:03","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Pichanal se movilizó por el Dengue : exigen la declaración de la emergencia sanitaria http://www. quepasasalta.com.ar/noticias/salta _26/pichanal-se-movilizo-por-el-dengue-exigen-la-declaracion-de-la-emergencia-sanitaria_145730 … pic.twitter.com/dDWp29RHIf"
"721416723094749184","2016-04-16 21:15:24","Rosario, Argentina","-32.9595003","-60.6615414","#Argentina no usará la primera vacuna contra el #dengue @opsoms @msalnacion http:// bit.ly/1p7jtPr pic.twitter.com/P2dOmqQ9IE"
"721416696658071552","2016-04-16 21:15:18","Santa Fe, Argentina","-31.64727895","-60.6430356770138","Acabo de matar a un dengue"
"721414463480602625","2016-04-16 21:06:25","Santa Fe, Argentina","-31.64727895","-60.6430356770138","Cuatro de la tarde y me estan morfando los mosquitos dengue ya te 100to"
"721413117859618816","2016-04-16 21:01:05","Torreón, Coahuila de Zaragoza","25.542698","-103.4105129","Nota principal de #salud » Certifica OMS primera vacuna contra el dengue http:// elsiglo.mx/d655973"
"721410612815912960","2016-04-16 20:51:07","Niterói, Brasil","-22.883237","-43.1154551","Victor ta com zika pqp só eu que sou imune a essas porras? nem dengue peguei na minha vida"
"721409565645021184","2016-04-16 20:46:58","Sao Paulo, Brazil","-23.5506506","-46.6333823","Ta tão quente que se eu fosse gordo eu já estaria com dengue de tanto que eu suei"
"721408228727353345","2016-04-16 20:41:39","Brasília, Brazil","-10.3333332","-53.1999999","Dengue é a pior coisa"
"721408063127822337","2016-04-16 20:41:00","Quilmes, Argentina","-34.7303024","-58.2688679","Estoy en una habitacion cuidando a mi vieja con gastroenterocolitis y al lado una mina con Dengue . Vamo a contagiarno"
"721407999391174656","2016-04-16 20:40:44","Santo Tomé, Argentina","-28.5497033","-56.0351418","@Gatosylvestre fijate cuanta gente murio x el dengue yu nadie dice nada la viste a la mtra de salud dando un comunicada"
"721407464038670341","2016-04-16 20:38:37","Duque de Caxias, Brasil","-22.7896224","-43.3099289","estado islâmico pode ate vir atacar nois mas vão volta tudo cheio de chico cunha zika virus dengue"
"721406842958704640","2016-04-16 20:36:09","Santo Tomé, Argentina","-28.5497033","-56.0351418","@Gatosylvestre fijate que lo dijo cristina el otro dia no tienen un plan de emergencia x el dengue la ministra de salud no djo nada"
"721406386714906624","2016-04-16 20:34:20","Vassouras, Brasil","-22.4040393","-43.6633852","Estou mais abandonado que o mosquito da dengue"
"721406124012998656","2016-04-16 20:33:17","Central, Paraguay","-25.4999999","-57.4999999","@Santiagorolon92 @GuilleBeltran18 y está trabajando bien después de estar internado por Dengue"
"721405092331679744","2016-04-16 20:29:11","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Che en cualquier momento me muero de la fiebre que tengo seguro me picó el dengue ."
"721404260827734017","2016-04-16 20:25:53","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Si fui a la agrono y no me pico el dengue podemos decir q es un milagro"
"721400594963914752","2016-04-16 20:11:19","Dominican Republic","19.0974031","-70.3028025","Aumenta casos de dengue en el hospital Arturo Grullón http://www. santiagoinforma.com.do/noticias/el-ci bao/item/4878-aumenta-casos-de-dengue-en-el-hospital-arturo-grullón … vía @#santiagoinforma"
"721397879873650688","2016-04-16 20:00:32","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","@maricaputoo pneumonia dengue sei lá não me interessa biologia"
"721397364280463365","2016-04-16 19:58:29","Surquillo, Peru","-12.11419765","-77.0104748214966","#Zika en Perú Es una nueva forma de transmisión se está dando en el país desde los brotes de #dengue hemos reducido al vector #AedesAegypty"
"721396972939251712","2016-04-16 19:56:55","Ciudad del Libertador General San Martín, Argentina","-34.5975719","-58.5214673","Ni empedo voy para allá al campo a cagarme de frio a la noche y que me pique él dengue y le cague murieindo"
"721395602026835968","2016-04-16 19:51:29","Paty do Alferes, Brasil","-22.4272702","-43.4219522","Meu whatsapp tá mais parado que água de mosquito da dengue !"
"721395004510486530","2016-04-16 19:49:06","San Fernando, Argentina","-34.4471918","-58.5701504","PRIMERA VACUNA CONTRA EL DENGUE #oms http://www. elcircular.com.ar/actualidad/pri mera-vacuna-contra-el-dengue_4089.html … pic.twitter.com/FMM9C19UTL"
"721392689242095616","2016-04-16 19:39:54","Chapecó, Brasil","-27.1011803","-52.6188986","'você tem cara de cachorro com dengue '"
"721392428029054976","2016-04-16 19:38:52","Uberlândia, Brasil","-18.918804","-48.2767836","Cheguei a conclusão que o médico só falou que eu tava com suspeita de dengue p poder me ver de novo a cara de pau ela n tem limites"
"721391455420489728","2016-04-16 19:35:00","Brasília, Brazil","-10.3333332","-53.1999999","Nem acredito que posso estar com dengue de novo"
"721391212935163904","2016-04-16 19:34:02","Aracaju, Brazil","-10.916206","-37.0774654","Sério eu devo estar com dengue ."
"721389843088089088","2016-04-16 19:28:36","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","#Cañuelas Se confirmó un caso de Dengue en Vicente Casares http://www. canuelasaldia.com.ar/despliegue-not icia.php?idnoticia=5118&idseccion=19 …"
"721384763106410497","2016-04-16 19:08:24","Mariana, Brasil","-20.3781467","-43.4174861","Dengue não é coisa de Deus."
"721382954107334657","2016-04-16 19:01:13","Sao Paulo, Brazil","-23.5506506","-46.6333823","Se o Estado Islâmico quiser destruir o Brasil vai ter que entrar na fila já tem zika h1n1 dengue e mais um monte de coisa na frente."
"721381985072058369","2016-04-16 18:57:22","Campo Grande, Brazil","-20.4640172","-54.6162946","acho que eu to com dengue"
"721381855329705985","2016-04-16 18:56:51","Sao Paulo, Brazil","-23.5506506","-46.6333823","eu acho que TO com dengue sem mdd"
"721377895621517313","2016-04-16 18:41:07","Tucumán, Argentina","-26.5643581","-64.8823969","En el Centro de Salud supuestamente está todo activado para detectar casos de dengue de manera urgente falso la Guardia es desastroza."
"721377830181937153","2016-04-16 18:40:51","Volta Redonda, Brasil","-22.5225496","-44.1040127","mais eu acho que quem ta com dengue nao fica andando por ai nao e mt menos indo comprar cerveja"
"721377683653922817","2016-04-16 18:40:16","Volta Redonda, Brasil","-22.5225496","-44.1040127","meu pai ta com dengue"
"721377002926817281","2016-04-16 18:37:34","Tucumán, Argentina","-26.5643581","-64.8823969","Para quienes preguntaron: llevé a mi esposa al Centro de Salud porque queríamos descartar con una médica q se tratara de un caso de dengue"
"721376635048603653","2016-04-16 18:36:06","Tucumán, Argentina","-26.5643581","-64.8823969","@LUKIAME atendida en una clínica privada medicada bajó la fiebre aparentemente angina querían despejar la duda de q fuera dengue ."
"721375621801226240","2016-04-16 18:32:05","Lomas de Zamora, Argentina","-34.7573681","-58.4020374","A mi profesor de historia lo pico el dengue"
"721374042935148544","2016-04-16 18:25:48","Caseros, Argentina","-34.6073659","-58.566131","Me pico un mosquito y se me re hinchó.. Sera el dengue . Voy a morir"
"721372395471314944","2016-04-16 18:19:16","Nicaragua","12.3724928","-84.8700307","En #Nicaragua siempre en pie de lucha contra el mosquito transmisor del Dengue  ChikV y Zika...… https://www. instagram.com/p/BERIDIBsdmu/"
"721371780435308544","2016-04-16 18:16:49","La Plata, Argentina","-34.9206796","-57.9537637","Ahora van a empezar a hablar de las fiestas como si fuera el dengue  y no entienden lo lindo que es que la musica te haga volar"
"721369953895587844","2016-04-16 18:09:34","Pelotas, Brasil","-31.7700103","-52.3411542","@duddaoliveira_ não dá to com dengue"
"721367055925133312","2016-04-16 17:58:03","Curitiba, Brazil","-25.4295696","-49.2712361","Ai você descobre que toda essas dores que está sentindo faz uns dias é compatível com os sintomas de dengue ..."
"721360861298864128","2016-04-16 17:33:26","Entre Ríos, Argentina","-31.6252841","-59.3539577","anoche me re comieron los mosquitos dengue ya te 100tooo"
"721360781930008576","2016-04-16 17:33:07","Salta, Argentina","-24.7893822","-65.4101932","#AlertaDengue / La situación en Orán es más que grave: ya serían 6 los muertos por dengue http://www. quepasasalta.com.ar/noticias/salta _26/la-situacion-en-oran-es-mas-que-grave-ya-serian-6-los-muertos-por-dengue_145720 … pic.twitter.com/ztf1ZbGOkP"
"721359338753888256","2016-04-16 17:27:23","Paranaguá, Brasil","-25.5121903","-48.5251853","Ontem duda se fulana pegar dengue vai morrer olhei p ela e comecei a rir Deus me perdoa mas ne kkkkkkkkk"
"721358890525462528","2016-04-16 17:25:36","Sao Paulo, Brazil","-23.5506506","-46.6333823","MINHA CACHORRA TA CEGA MINHA TIA TA INTERNADA COM DENGUE PQP Q DIA"
"721357992743071744","2016-04-16 17:22:02","Florestal, Brasil","-19.8875586","-44.4329055","@babbi_f mentira miga??? Pqp toma muito líquido viu? E repousa melhor coisa a se fazer. Dengue é horrível"
"721352064035643393","2016-04-16 16:58:28","Hortolândia, Brasil","-22.8583299","-47.2199999","galera vamos com calma a dengue esta ai"
"721350610596007936","2016-04-16 16:52:42","Nilópolis, Brasil","-22.8080113","-43.4138221","Nicole tá com dengue"
"721350503083470852","2016-04-16 16:52:16","Brasília, Brazil","-10.3333332","-53.1999999","Dengue é esse negócio que estrangula seu corpo inteiro e ainda te faz vomitar os olhos."
"721347730300383232","2016-04-16 16:41:15","Comas, Peru","-11.93286115","-77.0406743471402","Fumigación preventiva contra el dengue pic.twitter.com/Wf1xkTV0C4"
"721347668702851073","2016-04-16 16:41:00","Chaco, Argentina","-26.3829646","-60.8816091","Acá lo único que se escucha es fulano tiene Dengue  aquel también el vecino internado por Dengue  ayyy unas ganas de bañarme en repelente"
"721347465841139712","2016-04-16 16:40:12","Coronel Fabriciano, Brasil","-19.5200066","-42.6282685","Wpp tá mais parado que água de dengue"
"721344466154561537","2016-04-16 16:28:17","Vitória, Brazil","-20.2996825","-40.3016326","Made in tio incuba n que deixa eu ir prala ta falando que a piscina ta so a dengue tira"
"721340796272779264","2016-04-16 16:13:42","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","Quais piores pragas q estão assolando O Brasil Chicungunha. dengue .FebreH1N1MST..CUT OU LULA/DILMA?"
"721340175201251328","2016-04-16 16:11:14","Villa Soldati, Argentina","-38.7331574","-62.2390142463294","Hdp!Ni 1tiro gastasintentas desaparecernoscn hambre cn dengue .Vamos x el buen caminoQUIENES?Uds ls dueños Arg https:// twitter.com/EdgardoRovira/ status/721328392864448513 …"
"721339837945479169","2016-04-16 16:09:53","Brasília, Brazil","-10.3333332","-53.1999999","btf que eu to é com dengue"
"721339218841116672","2016-04-16 16:07:26","Kebayoran Lama, Indonesia","-6.24912415","106.777783541685","Besuk yang sedang demam. #eyd #siloam #hospital #dengue @Siloam Hospital Jl. TB Simatupang https://www. instagram.com/p/BEQ49G8GroT/"
"721335130565046272","2016-04-16 15:51:11","Córdoba, Argentina","-31.417339","-64.1833189","La OMS aprueba la primera vacuna contra el dengue . Hablamos con el Dr. Carlos Bergallo pic.twitter.com/bC1HbeDygh"
"721334628502609924","2016-04-16 15:49:11","Uruguay","-32.8755547","-56.0201524","@Manuel_Abzuk pero porque por el dengue o que"
"721334381244215296","2016-04-16 15:48:12","Rosario, Argentina","-32.9595003","-60.6615414","@Rosariotres Argentina no hará nada contra el Dengue porque despidieron a las personas del Min. de Salud q estaban en el tema y se nota."
"721331549803802624","2016-04-16 15:36:57","Entre Ríos, Argentina","-31.6252841","-59.3539577","La Unam promueve la elaboración de repelentes de distribución gratuita #Dengue http://www. noticiasdel6.com/ampliar.php?id =162487& …"
"721322485497643008","2016-04-16 15:00:56","Santo Tomé, Argentina","-28.5497033","-56.0351418","@lacorrientek mucha mucha bosta q ni siquiera para espanta mosquitos está más aún hoy con la crisis q hay inundaciones dengue etc"
"721316682745147392","2016-04-16 14:37:53","Pedro Leopoldo, Brasil","-19.6177779","-44.0430549","Mosquito da dengue  H1N1 estado islâmico crise no país queda da presidente e nós ta como? pic.twitter.com/zmJZKM8tbX"
"721314128414011392","2016-04-16 14:27:44","Timóteo, Brasil","-19.5771394","-42.6436107","Acordei com o povo gritando na Cecília Meireles ta tendo palestra sobre a dengue"
"721313583527772161","2016-04-16 14:25:34","San Isidro, Argentina","-34.4739791","-58.5264865","San Fernando ofrece charlas sobre prevención del dengue y vacunas en los centros de jubilados http:// quepasaweb.com.ar/prevencion-den gue-vacunas-jubilados/ … @santiagoapari55"
"721313540733317120","2016-04-16 14:25:24","San Isidro, Argentina","-34.4739791","-58.5264865","San Fernando ofrece charlas sobre prevención del dengue y vacunas en los centros de jubilados http:// quepasaweb.com.ar/prevencion-den gue-vacunas-jubilados/ … @sebascanellas"
"721313511847174144","2016-04-16 14:25:17","Belo Horizonte, Brazil","-19.9227317","-43.9450947","td mundo aqui casa já pegou dengue menos eu e do jeito q eu sou sortuda to com um medo de pegar justo nessa semana"
"721313440317513728","2016-04-16 14:25:00","San Isidro, Argentina","-34.4739791","-58.5264865","San Fernando ofrece charlas sobre prevención del dengue y vacunas en los centros de jubilados http:// quepasaweb.com.ar/prevencion-den gue-vacunas-jubilados/ … @SanFdoMunicipio"
"721313172494381056","2016-04-16 14:23:56","Villa Soldati, Argentina","-38.7331574","-62.2390142463294","Me mataron los mosquitos si llego a tener dengue son por los que estaban enfrente del planetario"
"721311494835712001","2016-04-16 14:17:16","São José do Vale do Rio Preto, Brasil","-22.1509993","-42.9239985","Chego em águas claras e ainda tenho que escutar a música da dengue"
"721306726163554304","2016-04-16 13:58:19","Cuba","23.0131338","-80.8328747","#OMS recomienda #primeravacuna contra el #Dengue http://www. cubasi.cu/cubasi-noticia s-cuba-mundo-ultima-hora/item/50147-oms-recomienda-primera-vacuna-contra-el-dengue … vía @PortalCubasi pic.twitter.com/5NHAFn6EPO"
"721305687071027200","2016-04-16 13:54:11","São Bento Abade, Brasil","-21.5816075","-45.0759226","Um laboratório francês desenvolveu uma vacina contra a dengue . Ela já tem registra na ANVISA. Mas o Ministério da Saúde descarta a produção."
"721304854250004484","2016-04-16 13:50:53","Belo Horizonte, Brazil","-19.9227317","-43.9450947","amanhã tem a festa do João e eu com dengue"
"721296009175896064","2016-04-16 13:15:44","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","@RadioDelPlata decile al doctor que el dengue esta en bsas como epidemia no ea del nea o noa. Mi hijo no salio nunca de caba y tuvo"
"721293266919026689","2016-04-16 13:04:50","Alexandria, Brasil","-6.4136466","-38.0117769","O povo aqui tá bebendo repelente o medo do Chico Cunha Dengue  Zika é tão grande q ninguém se liga em combater o mosquito só em repeli-los"
"721293076531126272","2016-04-16 13:04:05","González Catán, Argentina","-34.7692489","-58.6480317","Me pico un mosquito y estoy maquineando que es dengue"
"721292786406965248","2016-04-16 13:02:55","La Plata, Argentina","-34.9206796","-57.9537637","Salí al jardínme dí una vuelta en mosquitoque cantaba: Dengue zica y chicungunia https://www. youtube.com/watch?v=bOcxeH R62vc …"
"721291987970826240","2016-04-16 12:59:45","Belo Horizonte, Brazil","-19.9227317","-43.9450947","bom dia pra quem acordou com suspeita de dengue"
"721291957293752324","2016-04-16 12:59:38","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","PARA LULA lalau  DILMA zica  PALOCCI dengue E OUTROS LADRÕES DA QUADRILHA do LULA lalau . ROUBAR NO BRASIL PROTEGIDO PELA CONSTITUIÇÃO"
"721284910535872512","2016-04-16 12:31:38","Paraty, Brasil","-23.2221122","-44.71747","Dengue hemorrágica é pouco pra essa gente chata"
"721255730829991936","2016-04-16 10:35:41","Jatinegara, Indonesia","-6.2291348","106.877408956025","Akhir2 ini sepertinya DBD (demam berdarah dengue ) menjadi salah satu penyakit yang cukup marak… https://www. instagram.com/p/BEQS_y6vTas/"
"721249858443743232","2016-04-16 10:12:21","Central, Paraguay","-25.4999999","-57.4999999","Con dengue encerio no se puede manejar!! Algún chofer por allí? ?"
"721249087589363712","2016-04-16 10:09:17","Santa Fé, Argentina","-31.64727895","-60.6430356770138","Dengue ? Zika? Chicungunia? Naaaa un mosquito hdp qué se le ocurre picar a las 5 de la mañana #AsiNo pic.twitter.com/7ot6dbBIET"
"721244648862257152","2016-04-16 09:51:39","La Plata, Argentina","-34.9206796","-57.9537637","Seguro me pico el dengue"
"721244094014558212","2016-04-16 09:49:26","Cañada de Gomez, Argentina","-32.8234447","-61.3905124","De a diez me picaron los mosquitos... Si no me agarra dengue soy inmortal"
"721243824106958848","2016-04-16 09:48:22","Canoas, Brasil","-29.9216044","-51.1799524","Meu pai tá com dengue meu q horror"
"721241359219322880","2016-04-16 09:38:34","London, England","51.5073219","-0.1276473","New @TheLancetInfDis : Global economic burden of dengue http://www. thelancet.com/journals/lanin f/article/PIIS1473-3099(16)00146-8/abstract … pic.twitter.com/hFTfobsWpj"
"721226455980642304","2016-04-16 08:39:21","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","yo le dije VOS VOS TENÉS DENGUE  super sacada. Me miró como por 1 minuto y se fue lentamente"
"721226347490779136","2016-04-16 08:38:55","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","Hoy mi vieja casi me intoxica tirando raid en mi habitación. Como excusa me iba a contar que una vecina mía tenía dengue .."
"721217660403507201","2016-04-16 08:04:24","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","Nos queria ta como suavão completando nossos focos igual o mosquito da dengue ..."
"721217080230592512","2016-04-16 08:02:06","Rio de Janeiro, Brazil","-22.9110136","-43.2093726","Pelo visto o único q consegue conquistar seus focos e o mosquito da dengue  causando mais de 35.000 vítimas ..."
"721213413318356992","2016-04-16 07:47:31","Sao Paulo, Brazil","-23.5506506","-46.6333823","@nialldarpiroka orra to com mo cagaço de pegar dengue  sem maldade"
"721211714440720384","2016-04-16 07:40:46","Coronel Freitas, Brasil","-26.9058931","-52.7028054","@dilmabr pior que você só a dengue em Coronel Freitas"
"721209412501770240","2016-04-16 07:31:38","Sao Paulo, Brazil","-23.5506506","-46.6333823","daqui a pouco pego dengue"
"721207062164803584","2016-04-16 07:22:17","Quilmes, Argentina","-34.7303024","-58.2688679","Estaba en pleno partido de fifa y un mosquito me pico como 5 veces x si era dengue recién ahora me puse off"
"721205087285153793","2016-04-16 07:14:26","Rafaela, Argentina","-31.2526922","-61.4916757","Le mande a mi mamá que me picó un Dengue jajajajajajaja"
"721204100755558400","2016-04-16 07:10:31","González Catán, Argentina","-34.7692489","-58.6480317","Nooi entiendooo q hace un mosquito aca si estamos x llegar al invierno.... Ooohhh npoo el DENGUE"
"721199837639794688","2016-04-16 06:53:35","Venezuela","8.0018709","-66.1109317","#Salud Expertos de la OMS recomiendan usar la primera vacuna contra el dengue -"
"721197443086426112","2016-04-16 06:44:04","Santo Tomé, Argentina","-28.5497033","-56.0351418","Alto dengue me iba a picar jajajaja"
"721193948035854336","2016-04-16 06:30:11","Argentina","-34.9964962","-64.9672816","me picó un mosquito y me dejó tres ronchas tremendas dengue ya t siento"
"721193271318470656","2016-04-16 06:27:29","Merlo, Argentina","-32.3429363","-65.0138887","Me están re picando los mosquitos dengue ya te siento"
"721192638528008192","2016-04-16 06:24:58","Central, Paraguay","-25.4999999","-57.4999999","Yo tuve #dengue & con @abdalao pensamos que fue culpa de @CarmiMasi"
"721188575165968384","2016-04-16 06:08:50","Cachoeiro de Itapemirim, Brasil","-20.8480839","-41.1112899","Crise política econômica dengue  zika H1N1... e agora ESTADO ISLÂMICO.. é hora de fazer um banho de sal grosso nacional"
"721187518251692033","2016-04-16 06:04:38","Caseros, Argentina","-34.6073659","-58.566131","No se pero hay una plaga de mosquitos en mi casa  si no me pica el dengue le pega en el palo jaja"
"721185201100091392","2016-04-16 05:55:25","Goiânia, Brazil","-16.6808819","-49.253269","Muito indignada minha prima de 13 anos pegou um menino lindinho no clg e eeeeu ando pegando nem dengue tnc kkkk"
"721125202764177408","2016-04-16 01:57:00","Bogotá, D.C., Colombia","4.63874255","-74.085237657545","Enferm@s Colombia a 02 abril: #dengue /16 37.515 #chikùn /16 11.176 #zika /15/16 64.839 (11.776 gestantes) @INSColombia @infopresidencia"
"721124654082039808","2016-04-16 01:54:50","Buritizeiro, Brasil","-17.3667764","-44.964778","Tomara que quando o estado islamico chegar no Brasil pegue Dengue chikungunya e o zika virus."
"721124645932548096","2016-04-16 01:54:48","Ciudad Autónoma de Buenos Aires, Argentina","-34.6075797","-58.4375796","https:// youtu.be/ofU-q0QYiQ4 premian a científica argentina por investigación del Dengue @Silviachamo"
"721124476033875968","2016-04-16 01:54:07","Caseros, Argentina","-34.6073659","-58.566131","el locutor meloso e intimo dice: dengue NOS cuidamos entre todos.Las pelotas! me cuido mi flia. y ospetax hdp! hospitales desbordados"
"721122292630228992","2016-04-16 01:45:27","Paranaguá, Brasil","-25.5121903","-48.5251853","Ahh não pode não kkkkk esqueci que tu quebrou o dedo e está com dengue"
"721122111197167617","2016-04-16 01:44:43","São José dos Campos, Brasil","-23.180501","-45.8872968","wpp ta criando dengue já"
"721121675081818112","2016-04-16 01:42:59","Santa Fe, Argentina","-31.64727895","-60.6430356770138","El Dengue jajaja..... lo aplaste!! jajAjajaJa pic.twitter.com/MMrH6XqJdE"
"721120717232857089","2016-04-16 01:39:11","Americana, Brasil","-22.7391769","-47.3313863","oba ó a dengue comendo minha perna embaixo da mesa"
